success,trial_type,trial_index,time_elapsed,internal_node_id,STUDY_ID,PROLIFIC_PID,SESSION_ID,participant_number,reconstruction_instructions,comprehend_reconstruction,nonpretend_instructions,comprehend_np,nickname,bonus,view_history,rt,responses,question_order,correct,test_part,grid,already_clicked,click_log,final_grid_state,num_clicks,cheat,round_points,misses,grid_number,white_cards_reported
,findSquares,11,386685,0.0-4.0-4.0-0.2,68514e6ca359134eff9c664a,684325004591dfd4e2966d2d,685175244fa512e1083952fd,80,1,TRUE,1,TRUE,Player 80,55,"",,"","",,non-pretend,"[['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[0, 1], [0, 5], [4, 0], [4, 4]]","{'i': [1, 1, 0, 0, 1, 1, 0, 0, 1, 4, 3, 3, 4, 5, 4, 3, 3, 5, 5, 2, 2, 4, 3, 5, 5, 1, 5, 3], 'j': [2, 1, 2, 0, 0, 4, 3, 4, 5, 3, 3, 4, 5, 4, 1, 0, 1, 0, 1, 0, 1, 2, 2, 2, 3, 3, 5, 5], 't': [6865.300000011921, 7842.800000011921, 9258.5, 10597.699999988079, 11623.300000011921, 13038.900000035763, 13707.300000011921, 14460.900000035763, 15122.300000011921, 16992.69999998808, 17848.80000001192, 18392.900000035763, 19112.5, 19850.30000001192, 20624.30000001192, 22471.400000035763, 23305.19999998808, 24150.600000023842, 24540.69999998808, 25171.80000001192, 25808.5, 26632.69999998808, 27314.69999998808, 27975.600000023842, 28528.80000001192, 31737.5, 32608.900000035763, 33408.5], 'hit': ['0', '0', '0', '1', '0', '0', '0', '1', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1'], 'b': []}","[['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'white', 'white', 'white', 'white'], ['white', 'white', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'white', 'white', 'white', 'white', 'black'], ['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'white', 'white', 'white', 'white']]",28,0,4,,4,
,instructions,12,389327,0.0-4.0-4.0-1.2,68514e6ca359134eff9c664a,684325004591dfd4e2966d2d,685175244fa512e1083952fd,80,1,TRUE,1,TRUE,Player 80,55,"[{""""page_index"""":0,""""viewing_time"""":2639.800000011921}]",2641,"","",,"","","","","",,,,,,
,findSquares,13,422129,0.0-4.0-4.0-0.3,68514e6ca359134eff9c664a,684325004591dfd4e2966d2d,685175244fa512e1083952fd,80,1,TRUE,1,TRUE,Player 80,55,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [0, 1, 2, 1, 4, 4, 4, 3, 3], 'j': [1, 0, 5, 4, 1, 5, 4, 1, 0], 't': [16140.100000023842, 17020.30000001192, 19018.5, 19718.600000023842, 22344.30000001192, 24318.100000023842, 27603.19999998808, 29974.100000023842, 30782.80000001192], 'hit': ['0', '1', '0', '1', '1', '1', '1', '0', '1'], 'b': []}","[['unknown', 'white', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'white'], ['black', 'white', 'unknown', 'unknown', 'unknown', 'black'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]",9,0,23,,1,
,instructions,14,426150,0.0-4.0-4.0-1.3,68514e6ca359134eff9c664a,684325004591dfd4e2966d2d,685175244fa512e1083952fd,80,1,TRUE,1,TRUE,Player 80,55,"[{""""page_index"""":0,""""viewing_time"""":4020}]",4020.69999998808,"","",,"","","","","",,,,,,
,instructions,15,433572,0.0-4.0-5.0,68514e6ca359134eff9c664a,684325004591dfd4e2966d2d,685175244fa512e1083952fd,80,1,TRUE,1,TRUE,Player 80,55,"[{""""page_index"""":0,""""viewing_time"""":7420.400000035763}]",7421.20000004768,"","",,"","","","","",,,,,,
,instructions,16,488988,0.0-4.0-6.0-0.0,68514e6ca359134eff9c664a,684325004591dfd4e2966d2d,685175244fa512e1083952fd,80,1,TRUE,1,TRUE,Player 80,55,"[{""""page_index"""":0,""""viewing_time"""":10571.699999988079},{""""page_index"""":1,""""viewing_time"""":20963.80000001192},{""""page_index"""":2,""""viewing_time"""":5256.100000023842},{""""page_index"""":3,""""viewing_time"""":18622.299999952316}]",55414.6999999881,"","",,"","","","","",,,,,,
,survey-multi-choice,17,496947,0.0-4.0-6.0-1.0,68514e6ca359134eff9c664a,684325004591dfd4e2966d2d,685175244fa512e1083952fd,80,1,TRUE,1,TRUE,Player 80,55,"",7955.89999997616,"{""""Q0"""":""""... <b>repeat</b> my clicks from the first round, in the same order""""}",[0],1,multichoice_reconstruction,"","","","",,,,,,
,survey-html-form,18,527404,0.0-4.0-7.0,68514e6ca359134eff9c664a,684325004591dfd4e2966d2d,685175244fa512e1083952fd,80,1,TRUE,1,TRUE,Player 80,55,"",30451.6999999881,"{""""white_count"""":""""15""""}","",,white_card_report,"","","","",,,,,,15
,instructions,19,551006,0.0-4.0-8.0,68514e6ca359134eff9c664a,684325004591dfd4e2966d2d,685175244fa512e1083952fd,80,1,TRUE,1,TRUE,Player 80,55,"[{""""page_index"""":0,""""viewing_time"""":23600}]",23601,"","",,"","","","","",,,,,,
,findSquares,20,589889,0.0-4.0-9.0,68514e6ca359134eff9c664a,684325004591dfd4e2966d2d,685175244fa512e1083952fd,80,1,TRUE,1,TRUE,Player 80,55,"",,"","",,memory,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0']]","[[1, 2], [4, 4], [5, 1]]","{'i': [5, 0, 0, 0, 1, 4, 5, 5, 5, 4, 3, 4, 4, 3, 1, 0, 1, 2, 3, 2, 2], 'j': [2, 5, 4, 2, 3, 5, 4, 3, 5, 1, 1, 2, 3, 5, 4, 1, 1, 1, 4, 3, 2], 't': [4810.5, 6342.699999988079, 7096.599999964237, 8048.699999988079, 9686.399999976158, 11322.800000011921, 12650.699999988079, 13681.899999976158, 14588.800000011921, 16373.599999964237, 17373.30000001192, 21470.80000001192, 22681.69999998808, 24042.5, 26118.899999976158, 27573.099999964237, 28252.80000001192, 31114.19999998808, 35513.5, 36252.59999996424, 36862.5], 'hit': ['0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '0', '0', '0', '0', '0', '0', '1', '1', '1'], 'b': []}","[['unknown', 'white', 'white', 'unknown', 'white', 'white'], ['unknown', 'white', 'black', 'black', 'white', 'unknown'], ['unknown', 'white', 'black', 'black', 'unknown', 'unknown'], ['unknown', 'black', 'unknown', 'unknown', 'black', 'white'], ['unknown', 'black', 'white', 'white', 'black', 'white'], ['unknown', 'black', 'white', 'white', 'black', 'white']]",21,0,12,,3,
,survey-text,21,670769,0.0-4.0-10.0,68514e6ca359134eff9c664a,684325004591dfd4e2966d2d,685175244fa512e1083952fd,80,1,TRUE,1,TRUE,Player 80,55,"",80872.6000000238,"{""""worker_comments"""":""""I enjoyed the survey.""""}","",,"","","","","",,,,,,
,instructions,22,695392,0.0-4.0-11.0,68514e6ca359134eff9c664a,684325004591dfd4e2966d2d,685175244fa512e1083952fd,80,1,TRUE,1,TRUE,Player 80,55,"[{""""page_index"""":0,""""viewing_time"""":24620.5}]",24621.3999999762,"","",,"","","","","",,,,,,
1,fullscreen,0,8536,0.0-0.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"",,"","",,"","","","","",,,,,,
,instructions,1,76844,0.0-1.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"[{""""page_index"""":0,""""viewing_time"""":15070.699999988079},{""""page_index"""":1,""""viewing_time"""":10367.800000011921},{""""page_index"""":2,""""viewing_time"""":19056.19999998808},{""""page_index"""":3,""""viewing_time"""":10656},{""""page_index"""":4,""""viewing_time"""":13151.899999976158}]",68303,"","",,"","","","","",,,,,,
,survey-multi-choice,2,98692,0.0-2.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"",21847.3000000119,"{""""Q0"""":""""... find all black cards whilst revealing as <b>few white<b> cards as possible""""}",[0],1,multichoice_part1,"","","","",,,,,,
,instructions,3,105012,0.0-4.0-0.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"[{""""page_index"""":0,""""viewing_time"""":6318.899999976158}]",6319.09999996424,"","",,"","","","","",,,,,,
,findSquares,4,123759,0.0-4.0-1.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"",,"","",,"","[['0', '0', '0', '0'], ['1', '1', '1', '1'], ['1', '1', '1', '1'], ['0', '0', '0', '0']]","[[2, 3]]","{'i': [2, 0, 0, 1, 2, 3, 2, 3, 3, 1, 1, 1], 'j': [1, 0, 2, 2, 0, 0, 2, 2, 3, 3, 1, 0], 't': [1707.6000000238419, 3212.400000035763, 4773.5, 5956.600000023842, 8629.300000011921, 10035.699999988079, 11429.5, 12524.199999988079, 13515.600000023842, 14580.400000035763, 15796.199999988079, 16731.5], 'hit': ['1', '0', '0', '1', '1', '0', '1', '0', '0', '1', '1', '1'], 'b': []}","[['white', 'unknown', 'white', 'unknown'], ['black', 'black', 'black', 'black'], ['black', 'black', 'black', 'black'], ['white', 'unknown', 'white', 'white']]",12,0,3,,,
,instructions,5,126670,0.0-4.0-2.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"[{""""page_index"""":0,""""viewing_time"""":2910.300000011921}]",2910.5,"","",,"","","","","",,,,,,
,instructions,6,180898,0.0-4.0-3.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"[{""""page_index"""":0,""""viewing_time"""":52127.40000003576},{""""page_index"""":1,""""viewing_time"""":2096.199999988079}]",54223.7000000477,"","",,"","","","","",,,,,,
,findSquares,7,265090,0.0-4.0-4.0-0.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [1, 1, 2, 3, 4, 4, 4, 3, 0, 5, 1, 0, 0, 0, 2, 2, 5, 4, 2, 2, 5, 5, 3, 0, 5, 4, 2, 3], 'j': [4, 3, 1, 4, 5, 4, 1, 1, 5, 0, 0, 0, 1, 4, 4, 5, 1, 3, 2, 0, 5, 3, 2, 2, 4, 2, 3, 0], 't': [1902.699999988079, 3672.399999976158, 5950.300000011921, 8950.5, 10288, 14150.099999964237, 16207.399999976158, 19943.30000001192, 22367, 32470.30000001192, 37014.39999997616, 40670.19999998808, 41575.19999998808, 46592.5, 47959.80000001192, 50870.19999998808, 55254.19999998808, 57079.30000001192, 58630.39999997616, 60206.59999996424, 63695.89999997616, 67166.5, 69014.30000001192, 71175.39999997616, 75560, 76918.5, 80030.89999997616, 82174.5], 'hit': ['1', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1'], 'b': []}","[['white', 'white', 'white', 'unknown', 'white', 'white'], ['black', 'black', 'unknown', 'white', 'black', 'black'], ['white', 'white', 'white', 'white', 'white', 'white'], ['black', 'white', 'white', 'unknown', 'white', 'black'], ['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'unknown', 'white', 'white', 'white']]",28,0,4,,1,
,instructions,8,270341,0.0-4.0-4.0-1.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"[{""""page_index"""":0,""""viewing_time"""":5251.100000023842}]",5251.30000001192,"","",,"","","","","",,,,,,
,findSquares,9,353331,0.0-4.0-4.0-0.1,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0']]","[[1, 2], [4, 4], [5, 1]]","{'i': [1, 0, 4, 4, 3, 5, 1, 2, 3, 3, 4, 4, 4, 1, 0, 5, 5, 2, 1, 2, 0, 1, 2, 3, 2, 5, 5, 3], 'j': [1, 2, 3, 5, 4, 0, 3, 3, 3, 0, 1, 0, 2, 5, 4, 4, 3, 1, 4, 5, 0, 0, 2, 2, 4, 2, 5, 1], 't': [1854.199999988079, 4038.599999964237, 5748.899999976158, 6997.299999952316, 9861.099999964237, 13148.899999976158, 17613.599999964237, 21238.799999952316, 28125, 34413.09999996424, 36087, 41109.09999996424, 43213.19999998808, 46461.09999996424, 47982.09999996424, 49829.19999998808, 54007.299999952316, 58629.09999996424, 61101, 63591.09999996424, 66197.09999996424, 67117.19999998808, 69364.89999997616, 71375.29999995232, 74061.09999996424, 75053, 77885, 80981.19999998808], 'hit': ['0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '1'], 'b': []}","[['white', 'unknown', 'white', 'unknown', 'white', 'unknown'], ['white', 'white', 'black', 'black', 'white', 'white'], ['unknown', 'white', 'black', 'black', 'white', 'white'], ['white', 'black', 'white', 'white', 'black', 'unknown'], ['white', 'black', 'white', 'white', 'black', 'white'], ['white', 'black', 'white', 'white', 'black', 'white']]",28,0,5,,3,
,instructions,10,355577,0.0-4.0-4.0-1.1,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"[{""""page_index"""":0,""""viewing_time"""":2244.800000011921}]",2245.10000002384,"","",,"","","","","",,,,,,
,findSquares,11,406088,0.0-4.0-4.0-0.2,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['1', '0', '0', '0', '0', '1']]","[[2, 2], [4, 1], [4, 5]]","{'i': [2, 1, 3, 4, 4, 4, 3, 5, 5, 5, 0, 0, 2, 3, 3, 5], 'j': [3, 3, 5, 4, 2, 0, 0, 5, 4, 1, 1, 5, 4, 3, 2, 0], 't': [2197.599999964237, 4759.399999976158, 7789.599999964237, 10078.800000011921, 14462.599999964237, 15997.5, 21589.19999998808, 24717.5, 28359.599999964237, 30533.5, 34765.5, 36701.39999997616, 39295.19999998808, 40646.5, 42789.39999997616, 48494.69999998808], 'hit': ['1', '0', '0', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '1', '1'], 'b': []}","[['unknown', 'white', 'unknown', 'unknown', 'unknown', 'white'], ['unknown', 'unknown', 'unknown', 'white', 'unknown', 'unknown'], ['unknown', 'unknown', 'black', 'black', 'white', 'unknown'], ['white', 'unknown', 'black', 'black', 'unknown', 'white'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['black', 'white', 'unknown', 'unknown', 'white', 'black']]",16,0,17,,2,
,instructions,12,407428,0.0-4.0-4.0-1.2,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"[{""""page_index"""":0,""""viewing_time"""":1339.0999999642372}]",1339.39999997616,"","",,"","","","","",,,,,,
,findSquares,13,437742,0.0-4.0-4.0-0.3,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"",,"","",,non-pretend,"[['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[0, 1], [0, 5], [4, 0], [4, 4]]","{'i': [0, 0, 0, 1, 1, 3, 3, 4, 3, 3, 1, 1, 4], 'j': [2, 0, 4, 5, 0, 0, 4, 5, 5, 1, 4, 1, 1], 't': [2421.400000035763, 4031.300000011921, 5933.800000011921, 9046.400000035763, 10685.300000011921, 11893.100000023842, 14758, 16318.100000023842, 17525.30000001192, 20150.400000035763, 24141.900000035763, 25573.30000001192, 28302.100000023842], 'hit': ['0', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '0', '1'], 'b': []}","[['black', 'black', 'white', 'unknown', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'white', 'white'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]",13,0,19,,4,
,instructions,14,439343,0.0-4.0-4.0-1.3,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"[{""""page_index"""":0,""""viewing_time"""":1600.7999999523163}]",1601,"","",,"","","","","",,,,,,
,instructions,15,442631,0.0-4.0-5.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"[{""""page_index"""":0,""""viewing_time"""":3287.600000023842}]",3287.80000001192,"","",,"","","","","",,,,,,
,instructions,16,480210,0.0-4.0-6.0-0.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"[{""""page_index"""":0,""""viewing_time"""":9815.099999964237},{""""page_index"""":1,""""viewing_time"""":9296.199999988079},{""""page_index"""":2,""""viewing_time"""":4327.800000011921},{""""page_index"""":3,""""viewing_time"""":14136.100000023842}]",37575.5,"","",,"","","","","",,,,,,
,survey-multi-choice,17,487251,0.0-4.0-6.0-1.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"",7039.10000002384,"{""""Q0"""":""""... <b>repeat</b> my clicks from the first round, in the same order""""}",[0],1,multichoice_reconstruction,"","","","",,,,,,
,survey-html-form,18,512219,0.0-4.0-7.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"",24967,"{""""white_count"""":""""15""""}","",,white_card_report,"","","","",,,,,,15
,instructions,19,528426,0.0-4.0-8.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"[{""""page_index"""":0,""""viewing_time"""":16206.900000035763}]",16207.2000000477,"","",,"","","","","",,,,,,
,findSquares,20,567773,0.0-4.0-9.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"",,"","",,memory,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [4, 3, 1, 1, 3, 3, 2, 0, 1, 2, 4, 4], 'j': [1, 4, 2, 0, 0, 1, 5, 0, 4, 4, 5, 4], 't': [3325.2000000476837, 9030.5, 12941, 14982.5, 17101.5, 20166.5, 23869.200000047684, 26573.900000035763, 29382.700000047684, 32741.600000023842, 34789.200000047684, 37334.200000047684], 'hit': ['1', '0', '0', '1', '1', '0', '0', '0', '1', '0', '1', '1'], 'b': []}","[['white', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'white', 'white'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]",12,0,20,,1,
,survey-text,21,604905,0.0-4.0-10.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"",37125.2000000477,"{""""worker_comments"""":""""Everything was okay. I enjoyed the game.""""}","",,"","","","","",,,,,,
,instructions,22,620593,0.0-4.0-11.0,68514e6ca359134eff9c664a,682e4e90fa985e55c92c8c2c,68514f93f1e3c6d17087088f,58,1,TRUE,1,TRUE,Player 58,45,"[{""""page_index"""":0,""""viewing_time"""":15686.900000035763}]",15687.2000000477,"","",,"","","","","",,,,,,
1,fullscreen,0,22988,0.0-0.0,68514e6ca359134eff9c664a,683fb4226b0e0176b6f57d71,68517683452262af0eeee45e,81,1,TRUE,1,TRUE,Player 81,74,"",,"","",,"","","","","",,,,,,
,instructions,1,159390,0.0-1.0,68514e6ca359134eff9c664a,683fb4226b0e0176b6f57d71,68517683452262af0eeee45e,81,1,TRUE,1,TRUE,Player 81,74,"[{""""page_index"""":0,""""viewing_time"""":58371.09999990463},{""""page_index"""":1,""""viewing_time"""":25180.300000190735},{""""page_index"""":2,""""viewing_time"""":33715.89999985695},{""""page_index"""":3,""""viewing_time"""":12715.799999952316},{""""page_index"""":4,""""viewing_time"""":6415.200000047684}]",136400.200000048,"","",,"","","","","",,,,,,
,survey-multi-choice,2,194019,0.0-2.0,68514e6ca359134eff9c664a,683fb4226b0e0176b6f57d71,68517683452262af0eeee45e,81,1,TRUE,1,TRUE,Player 81,74,"",34624.6999998093,"{""""Q0"""":""""... find all black cards whilst revealing as <b>few white<b> cards as possible""""}",[0],1,multichoice_part1,"","","","",,,,,,
,instructions,3,199082,0.0-4.0-0.0,68514e6ca359134eff9c664a,683fb4226b0e0176b6f57d71,68517683452262af0eeee45e,81,1,TRUE,1,TRUE,Player 81,74,"[{""""page_index"""":0,""""viewing_time"""":5060.299999952316}]",5061.09999990463,"","",,"","","","","",,,,,,
,findSquares,4,224129,0.0-4.0-1.0,68514e6ca359134eff9c664a,683fb4226b0e0176b6f57d71,68517683452262af0eeee45e,81,1,TRUE,1,TRUE,Player 81,74,"",,"","",,"","[['0', '0', '0', '0'], ['1', '1', '1', '1'], ['1', '1', '1', '1'], ['0', '0', '0', '0']]","[[2, 3]]","{'i': [0, 0, 0, 2, 1, 2, 3, 1, 1, 2, 1], 'j': [3, 0, 1, 2, 2, 1, 2, 1, 3, 0, 0], 't': [4360.199999809265, 6352.099999904633, 8758.599999904633, 10850.5, 12034.599999904633, 14357.099999904633, 16738.099999904633, 18084.5, 19621.199999809265, 21838.699999809265, 23012.89999985695], 'hit': ['0', '0', '0', '1', '1', '1', '0', '1', '1', '1', '1'], 'b': []}","[['white', 'white', 'unknown', 'white'], ['black', 'black', 'black', 'black'], ['black', 'black', 'black', 'black'], ['unknown', 'unknown', 'white', 'unknown']]",11,0,4,,,
,instructions,5,238662,0.0-4.0-2.0,68514e6ca359134eff9c664a,683fb4226b0e0176b6f57d71,68517683452262af0eeee45e,81,1,TRUE,1,TRUE,Player 81,74,"[{""""page_index"""":0,""""viewing_time"""":14530.799999952316}]",14531.2999999523,"","",,"","","","","",,,,,,
,instructions,6,278565,0.0-4.0-3.0,68514e6ca359134eff9c664a,683fb4226b0e0176b6f57d71,68517683452262af0eeee45e,81,1,TRUE,1,TRUE,Player 81,74,"[{""""page_index"""":0,""""viewing_time"""":35982.700000047684},{""""page_index"""":1,""""viewing_time"""":3919.4000000953674}]",39902.5,"","",,"","","","","",,,,,,
,findSquares,7,327184,0.0-4.0-4.0-0.0,68514e6ca359134eff9c664a,683fb4226b0e0176b6f57d71,68517683452262af0eeee45e,81,1,TRUE,1,TRUE,Player 81,74,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0']]","[[1, 2], [4, 4], [5, 1]]","{'i': [4, 2, 4, 3, 3, 2, 3, 2, 3, 2, 5, 4, 5, 4, 3, 4, 5, 1], 'j': [1, 2, 3, 2, 1, 1, 4, 4, 3, 3, 2, 0, 0, 2, 0, 5, 4, 3], 't': [5361, 8280.899999856949, 10097.399999856949, 12830.200000047684, 15579.899999856949, 17992.200000047684, 22013.5, 24862.099999904633, 26313.89999985695, 28467.89999985695, 31971.200000047684, 34004.09999990463, 35377.700000047684, 36837.299999952316, 38761.09999990463, 42359, 43776.39999985695, 46613], 'hit': ['1', '1', '0', '0', '1', '0', '1', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'unknown', 'black', 'black', 'unknown', 'unknown'], ['unknown', 'white', 'black', 'black', 'white', 'unknown'], ['white', 'black', 'white', 'white', 'black', 'unknown'], ['white', 'black', 'white', 'white', 'black', 'white'], ['white', 'black', 'white', 'unknown', 'black', 'unknown']]",18,0,15,,3,
